ShapeNet(666, categories=['Car'])
ShapeNet(74, categories=['Car'])
<torch_geometric.loader.dataloader.DataLoader object at 0x7fb0b48f4e20>
<torch_geometric.loader.dataloader.DataLoader object at 0x7fb0b48fbee0>
[Errno 17] File exists: './recon/recon_Car_b10_pcFalse_pr0.8_sn0'
Epoch: 423, Loss: 0.03200, Test Acc: 0.03263
Epoch: 424, Loss: 0.03199, Test Acc: 0.03203
Epoch: 425, Loss: 0.03183, Test Acc: 0.03218
Epoch: 426, Loss: 0.03180, Test Acc: 0.03206
Epoch: 427, Loss: 0.03173, Test Acc: 0.03212
Epoch: 428, Loss: 0.03169, Test Acc: 0.03174
Epoch: 429, Loss: 0.03170, Test Acc: 0.03189
Epoch: 430, Loss: 0.03188, Test Acc: 0.03211
Epoch: 431, Loss: 0.03185, Test Acc: 0.03219
Epoch: 432, Loss: 0.03193, Test Acc: 0.03196
Epoch: 433, Loss: 0.03193, Test Acc: 0.03198
Epoch: 434, Loss: 0.03180, Test Acc: 0.03229
Epoch: 435, Loss: 0.03179, Test Acc: 0.03237
Epoch: 436, Loss: 0.03176, Test Acc: 0.03197
Epoch: 437, Loss: 0.03158, Test Acc: 0.03171
Epoch: 438, Loss: 0.03154, Test Acc: 0.03198
Epoch: 439, Loss: 0.03166, Test Acc: 0.03185
Epoch: 440, Loss: 0.03163, Test Acc: 0.03202
Epoch: 441, Loss: 0.03175, Test Acc: 0.03192
Epoch: 442, Loss: 0.03173, Test Acc: 0.03178
Epoch: 443, Loss: 0.03163, Test Acc: 0.03206
Epoch: 444, Loss: 0.03169, Test Acc: 0.03224
Epoch: 445, Loss: 0.03171, Test Acc: 0.03185
Epoch: 446, Loss: 0.03172, Test Acc: 0.03217
Epoch: 447, Loss: 0.03166, Test Acc: 0.03181
Epoch: 448, Loss: 0.03161, Test Acc: 0.03200
Epoch: 449, Loss: 0.03152, Test Acc: 0.03196
Epoch: 450, Loss: 0.03162, Test Acc: 0.03155
Epoch: 451, Loss: 0.03154, Test Acc: 0.03193
Epoch: 452, Loss: 0.03154, Test Acc: 0.03176
Epoch: 453, Loss: 0.03143, Test Acc: 0.03172
Epoch: 454, Loss: 0.03145, Test Acc: 0.03182
Epoch: 455, Loss: 0.03162, Test Acc: 0.03164
Epoch: 456, Loss: 0.03157, Test Acc: 0.03199
Epoch: 457, Loss: 0.03162, Test Acc: 0.03204
Epoch: 458, Loss: 0.03178, Test Acc: 0.03215
Epoch: 459, Loss: 0.03177, Test Acc: 0.03192
Epoch: 460, Loss: 0.03167, Test Acc: 0.03172
Epoch: 461, Loss: 0.03172, Test Acc: 0.03206
Epoch: 462, Loss: 0.03193, Test Acc: 0.03202
Epoch: 463, Loss: 0.03170, Test Acc: 0.03175
Epoch: 464, Loss: 0.03171, Test Acc: 0.03183
Epoch: 465, Loss: 0.03155, Test Acc: 0.03190
Epoch: 466, Loss: 0.03182, Test Acc: 0.03200
Epoch: 467, Loss: 0.03200, Test Acc: 0.03202
Epoch: 468, Loss: 0.03197, Test Acc: 0.03234
Epoch: 469, Loss: 0.03204, Test Acc: 0.03233
Epoch: 470, Loss: 0.03179, Test Acc: 0.03188
Epoch: 471, Loss: 0.03151, Test Acc: 0.03154
Epoch: 472, Loss: 0.03158, Test Acc: 0.03206
Epoch: 473, Loss: 0.03149, Test Acc: 0.03163
Epoch: 474, Loss: 0.03141, Test Acc: 0.03149
Epoch: 475, Loss: 0.03138, Test Acc: 0.03153
Epoch: 476, Loss: 0.03128, Test Acc: 0.03145
Epoch: 477, Loss: 0.03128, Test Acc: 0.03165
Epoch: 478, Loss: 0.03137, Test Acc: 0.03164
Epoch: 479, Loss: 0.03128, Test Acc: 0.03183
Epoch: 480, Loss: 0.03135, Test Acc: 0.03161
Epoch: 481, Loss: 0.03141, Test Acc: 0.03150
Epoch: 482, Loss: 0.03242, Test Acc: 0.03238
Epoch: 483, Loss: 0.03204, Test Acc: 0.03202
Epoch: 484, Loss: 0.03178, Test Acc: 0.03175
Epoch: 485, Loss: 0.03152, Test Acc: 0.03172
Epoch: 486, Loss: 0.03159, Test Acc: 0.03170
Epoch: 487, Loss: 0.03149, Test Acc: 0.03164
Epoch: 488, Loss: 0.03175, Test Acc: 0.03189
Epoch: 489, Loss: 0.03174, Test Acc: 0.03198
Epoch: 490, Loss: 0.03178, Test Acc: 0.03182
Epoch: 491, Loss: 0.03158, Test Acc: 0.03174
Epoch: 492, Loss: 0.03155, Test Acc: 0.03181
Epoch: 493, Loss: 0.03170, Test Acc: 0.03200
Epoch: 494, Loss: 0.03182, Test Acc: 0.03183
Epoch: 495, Loss: 0.03171, Test Acc: 0.03203
Epoch: 496, Loss: 0.03157, Test Acc: 0.03171
Epoch: 497, Loss: 0.03147, Test Acc: 0.03156
Epoch: 498, Loss: 0.03137, Test Acc: 0.03192
Epoch: 499, Loss: 0.03136, Test Acc: 0.03151
Epoch: 500, Loss: 0.03146, Test Acc: 0.03142
